"","year","month","day","avg.precip"
"13343",2015,7,13,0.00393734447685353
"13344",2015,7,14,0.00514703037374186
"13345",2015,7,15,0.00444304239509743
"13346",2015,7,16,0.0039933551525895
"13347",2015,7,17,0.00392889254914099
"13348",2015,7,18,0.00306091890721531
"13349",2015,7,19,0.00320782589388418
"13350",2015,7,20,0.00356160328883828
"13351",2015,7,21,0.00329702241898893
"13352",2015,7,22,0.00354605936632925
"13353",2015,7,23,0.0032071522576905
"13354",2015,7,24,0.0028303474679098
"13355",2015,7,25,0.00311537252895998
"13356",2015,7,26,0.00282563920859452
"13357",2015,7,27,0.00239003861234302
"13358",2015,7,28,0.00362904848114693
"13359",2015,7,29,0.00354075662300482
"13360",2015,7,30,0.002309063349888
"13361",2015,7,31,0.00292767525647149
"13362",2015,8,1,0.00324106881797532
"13363",2015,8,2,0.0031630810936947
"13364",2015,8,3,0.00337513834238052
"13365",2015,8,4,0.00294456942887097
"13366",2015,8,5,0.00328011637478521
"13367",2015,8,6,0.00356483207299159
"13368",2015,8,7,0.0030723447573709
"13369",2015,8,8,0.00384643698595601
"13370",2015,8,9,0.00359446164561715
"13371",2015,8,10,0.00348693004266901
"13372",2015,8,11,0.00322645746253349
"13373",2015,8,12,0.00375578926105202
"13374",2015,8,13,0.00380148412216277
"13375",2015,8,14,0.0032090541043561
"13376",2015,8,15,0.00357635458419611
"13377",2015,8,16,0.00482921338343358
"13378",2015,8,17,0.00392954477787891
"13379",2015,8,18,0.00373329467825837
"13380",2015,8,19,0.0042141938179513
"13381",2015,8,20,0.00396593572783383
"13382",2015,8,21,0.00413431764303983
"13383",2015,8,22,0.0034572255780627
"13384",2015,8,23,0.00443462575257043
"13385",2015,8,24,0.00325490239557329
"13386",2015,8,25,0.00289382148302082
"13387",2015,8,26,0.00348331310100608
"13388",2015,8,27,0.00364718099871835
"13389",2015,8,28,0.00390789050868143
"13390",2015,8,29,0.00398156730519546
"13391",2015,8,30,0.00362708516992055
"13392",2015,8,31,0.00450107357822932
"13393",2015,9,1,0.00371425599405617
"13394",2015,9,2,0.00306924097103514
"13395",2015,9,3,0.0034822906493704
"13396",2015,9,4,0.0036708642465946
"13397",2015,9,5,0.00408217129416955
"13398",2015,9,6,0.0042971185193612
"13399",2015,9,7,0.00482585257117128
"13400",2015,9,8,0.00438218595453234
"13401",2015,9,9,0.00494254205389556
"13402",2015,9,10,0.00363172873745471
"13403",2015,9,11,0.00387568134991896
"13404",2015,9,12,0.00426649877685549
"13405",2015,9,13,0.00419366787368561
"13406",2015,9,14,0.00450274853424712
"13407",2015,9,15,0.0043399134070882
"13408",2015,9,16,0.00477170335340413
"13409",2015,9,17,0.00474596302751656
"13410",2015,9,18,0.00506792934167953
"13411",2015,9,19,0.00465796235607657
"13412",2015,9,20,0.00481550160508889
"13413",2015,9,21,0.00432898895371528
"13414",2015,9,22,0.00303377191580477
"13415",2015,9,23,0.00336747062511933
"13416",2015,9,24,0.00426760902935332
"13417",2015,9,25,0.00408157145147359
"13418",2015,9,26,0.00375313152978708
"13419",2015,9,27,0.00423834842967463
"13420",2015,9,28,0.00404891378549866
"13421",2015,9,29,0.00427851745715508
"13422",2015,9,30,0.00481707078333084
"13423",2015,10,1,0.0053102357142465
"13424",2015,10,2,0.00455430530066237
"13425",2015,10,3,0.00537224289425563
"13426",2015,10,4,0.00502759039865964
"13427",2015,10,5,0.0033030014253143
"13428",2015,10,6,0.00262408336494869
"13429",2015,10,7,0.00250680562067818
"13430",2015,10,8,0.00349684447432176
"13431",2015,10,9,0.00465484777868012
"13432",2015,10,10,0.00439819152374844
"13433",2015,10,11,0.00455175592894956
"13434",2015,10,12,0.00380655840148419
"13435",2015,10,13,0.00331888696103742
"13436",2015,10,14,0.00327788407985981
"13437",2015,10,15,0.00295569156552409
"13438",2015,10,16,0.00311833634535908
"13439",2015,10,17,0.00391437614084163
"13440",2015,10,18,0.00388692357055434
"13441",2015,10,19,0.00453896598392354
"13442",2015,10,20,0.00382543583110575
"13443",2015,10,21,0.00433324797031207
"13444",2015,10,22,0.00444285913128338
"13445",2015,10,23,0.00490261684734743
"13446",2015,10,24,0.00530972446523088
"13447",2015,10,25,0.00518601386511064
"13448",2015,10,26,0.00317130734113765
"13449",2015,10,27,0.00367383084672711
"13450",2015,10,28,0.00513921462736287
"13451",2015,10,29,0.00620179469168405
"13452",2015,10,30,0.00592370001742473
"13453",2015,10,31,0.00494002209969493
"13454",2015,11,1,0.00488397440030461
"13455",2015,11,2,0.00397047513461375
"13456",2015,11,3,0.00271850382506629
"13457",2015,11,4,0.00242299350735905
"13458",2015,11,5,0.00291638661981066
"13459",2015,11,6,0.00462261392247109
"13460",2015,11,7,0.00469076523468608
"13461",2015,11,8,0.00470774017356254
"13462",2015,11,9,0.0038747636867421
"13463",2015,11,10,0.00396556667028329
"13464",2015,11,11,0.00472303508156603
"13465",2015,11,12,0.00388882435012213
"13466",2015,11,13,0.00423386211305748
"13467",2015,11,14,0.00336289477599409
"13468",2015,11,15,0.00333837940470203
"13469",2015,11,16,0.00326871885321079
"13470",2015,11,17,0.0057107552790489
"13471",2015,11,18,0.00643715117222224
"13472",2015,11,19,0.00480946749448776
"13473",2015,11,20,0.00381363090741765
"13474",2015,11,21,0.00260081440756172
"13475",2015,11,22,0.00328355724530997
"13476",2015,11,23,0.00490931771395407
"13477",2015,11,24,0.00361640384018203
"13478",2015,11,25,0.00255201264888376
"13479",2015,11,26,0.00342431588596477
"13480",2015,11,27,0.00629088738353261
"13481",2015,11,28,0.00506264775609359
"13482",2015,11,29,0.00265972677331704
"13483",2015,11,30,0.00250799364713959
"13484",2015,12,1,0.00331211468893966
"13485",2015,12,2,0.00427635532049906
"13486",2015,12,3,0.00576315994064013
"13487",2015,12,4,0.00418685964776046
"13488",2015,12,5,0.00368590211911953
"13489",2015,12,6,0.00405358361837628
"13490",2015,12,7,0.00386620995762584
"13491",2015,12,8,0.00372988582476155
"13492",2015,12,9,0.00438505783404186
"13493",2015,12,10,0.00407806026984702
"13494",2015,12,11,0.0040788758928195
"13495",2015,12,12,0.00348676969553088
"13496",2015,12,13,0.00563286743348553
"13497",2015,12,14,0.00542769235296127
"13498",2015,12,15,0.00383775673069797
"13499",2015,12,16,0.00281279670286091
"13500",2015,12,17,0.00353158038559851
"13501",2015,12,18,0.00498910491173957
"13502",2015,12,19,0.0039498883575856
"13503",2015,12,20,0.00294552741524501
"13504",2015,12,21,0.00306811232542817
"13505",2015,12,22,0.00443047411712535
"13506",2015,12,23,0.0041667001588004
"13507",2015,12,24,0.00544967046587458
"13508",2015,12,25,0.00272494834257569
"13509",2015,12,26,0.00241657164452713
"13510",2015,12,27,0.00512812981320606
"13511",2015,12,28,0.00418717000674415
"13512",2015,12,29,0.00369007267303519
"13513",2015,12,30,0.00212561717127269
"13514",2015,12,31,0.0018247769620174
"13515",2016,1,1,0.00231038946317229
"13516",2016,1,2,0.00259574057036267
"13517",2016,1,3,0.00320198925096037
"13518",2016,1,4,0.00327029388138663
"13519",2016,1,5,0.00377504353176106
"13520",2016,1,6,0.003394930152011
"13521",2016,1,7,0.0040061855750097
"13522",2016,1,8,0.00436027463211681
"13523",2016,1,9,0.00347028311355647
"13524",2016,1,10,0.00321871057534829
"13525",2016,1,11,0.00493004265558589
"13526",2016,1,12,0.00285420515489229
"13527",2016,1,13,0.00405749517046052
"13528",2016,1,14,0.00269735932568491
"13529",2016,1,15,0.00293294182900107
"13530",2016,1,16,0.00545003728006349
"13531",2016,1,17,0.00462406897173696
"13532",2016,1,18,0.00446813396099723
"13533",2016,1,19,0.0027713883572664
"13534",2016,1,20,0.00238337801980885
"13535",2016,1,21,0.00324622968778069
"13536",2016,1,22,0.00418900686142209
"13537",2016,1,23,0.00498391088275682
"13538",2016,1,24,0.00399379642482424
"13539",2016,1,25,0.00177148617667593
"13540",2016,1,26,0.0021561799850656
"13541",2016,1,27,0.00330124034003897
"13542",2016,1,28,0.00508208531381446
"13543",2016,1,29,0.00542718387676246
"13544",2016,1,30,0.00405086475414234
"13545",2016,1,31,0.00161094418812147
"13546",2016,2,1,0.00213327002285164
"13547",2016,2,2,0.00278585506773694
"13548",2016,2,3,0.00435809618059969
"13549",2016,2,4,0.00366204152559186
"13550",2016,2,5,0.00431825310646833
"13551",2016,2,6,0.00282695329451299
"13552",2016,2,7,0.00280620182281012
"13553",2016,2,8,0.00422328192699742
"13554",2016,2,9,0.00231893285290226
"13555",2016,2,10,0.00198981839440244
"13556",2016,2,11,0.00227461075990191
"13557",2016,2,12,0.00181382619417631
"13558",2016,2,13,0.00245196180684226
"13559",2016,2,14,0.0028169042516104
"13560",2016,2,15,0.00287302309995169
"13561",2016,2,16,0.00467277670845444
"13562",2016,2,17,0.00537744261488155
"13563",2016,2,18,0.00374228617810941
"13564",2016,2,19,0.00367089127882933
"13565",2016,2,20,0.00214411337406207
"13566",2016,2,21,0.00222234877419996
"13567",2016,2,22,0.00189445498825866
"13568",2016,2,23,0.00227937403343099
"13569",2016,2,24,0.00334769721542086
"13570",2016,2,25,0.00428142699075269
"13571",2016,2,26,0.00362222964837874
"13572",2016,2,27,0.00190528595458457
"13573",2016,2,28,0.00237266342991438
"13574",2016,2,29,0.00199101751486024
"13575",2016,3,1,0.00251723148283504
"13576",2016,3,2,0.00320649294134898
"13577",2016,3,3,0.00360932528645128
"13578",2016,3,4,0.00318996018214977
"13579",2016,3,5,0.00477792122588926
"13580",2016,3,6,0.00367619204761344
"13581",2016,3,7,0.00386677267295974
"13582",2016,3,8,0.00242857949692251
"13583",2016,3,9,0.00432521310863477
"13584",2016,3,10,0.0053193435837061
"13585",2016,3,11,0.00439247902032438
"13586",2016,3,12,0.00325903368793128
"13587",2016,3,13,0.00317118190392688
"13588",2016,3,14,0.00313115718982595
"13589",2016,3,15,0.00307041833743508
"13590",2016,3,16,0.00334295122833042
"13591",2016,3,17,0.00168457752018621
"13592",2016,3,18,0.00124144889823683
"13593",2016,3,19,0.00163251472971378
"13594",2016,3,20,0.00267483747731417
"13595",2016,3,21,0.003499959701256
"13596",2016,3,22,0.00300058218149038
"13597",2016,3,23,0.0019793793913864
"13598",2016,3,24,0.00246789816480417
"13599",2016,3,25,0.003202386508822
"13600",2016,3,26,0.00242097813349504
"13601",2016,3,27,0.00196171372364729
"13602",2016,3,28,0.00302972470174779
"13603",2016,3,29,0.00301491635350081
"13604",2016,3,30,0.00173083653216397
"13605",2016,3,31,0.0037871994978779
"13606",2016,4,1,0.00350836675081934
"13607",2016,4,2,0.00306620391515585
"13608",2016,4,3,0.00340746500607812
"13609",2016,4,4,0.0022139936030566
"13610",2016,4,5,0.00271272189614974
"13611",2016,4,6,0.00312363488988562
"13612",2016,4,7,0.00200432366503901
"13613",2016,4,8,0.00297389447743639
"13614",2016,4,9,0.00251836323694432
"13615",2016,4,10,0.00251155837606161
"13616",2016,4,11,0.00196201726521328
"13617",2016,4,12,0.00341782010136507
"13618",2016,4,13,0.00344512235550653
"13619",2016,4,14,0.00302047123211426
"13620",2016,4,15,0.00297710392555911
"13621",2016,4,16,0.00316936320765115
"13622",2016,4,17,0.00365637250708573
"13623",2016,4,18,0.00348480026145558
"13624",2016,4,19,0.00230553384611021
"13625",2016,4,20,0.00120094238128854
"13626",2016,4,21,0.00137982782754269
"13627",2016,4,22,0.00200960807802476
"13628",2016,4,23,0.00284050396838031
"13629",2016,4,24,0.00387950914847108
"13630",2016,4,25,0.00357179192232562
"13631",2016,4,26,0.00244546798723085
"13632",2016,4,27,0.00306381029605647
"13633",2016,4,28,0.00224742803981889
"13634",2016,4,29,0.00255416623511157
"13635",2016,4,30,0.00362138012662912
"13636",2016,5,1,0.0026857530432088
"13637",2016,5,2,0.00252760755164283
"13638",2016,5,3,0.00266907690809323
"13639",2016,5,4,0.00271591658775623
"13640",2016,5,5,0.00399230091999739
"13641",2016,5,6,0.00369137341613735
"13642",2016,5,7,0.00412539302647769
"13643",2016,5,8,0.00431785473920705
"13644",2016,5,9,0.00247143514645405
"13645",2016,5,10,0.00242309048226028
"13646",2016,5,11,0.00181644233591827
"13647",2016,5,12,0.00192035877933869
"13648",2016,5,13,0.00208958053053954
"13649",2016,5,14,0.00273237845181545
"13650",2016,5,15,0.0024273113480636
"13651",2016,5,16,0.00267487864245425
"13652",2016,5,17,0.00251634108659985
"13653",2016,5,18,0.00257986859851704
"13654",2016,5,19,0.00299296960944221
"13655",2016,5,20,0.00273747563962535
"13656",2016,5,21,0.0023056223879367
"13657",2016,5,22,0.00328500657291203
"13658",2016,5,23,0.00334634511243729
"13659",2016,5,24,0.00229722199477119
"13660",2016,5,25,0.00235358395037197
"13661",2016,5,26,0.00237551454058934
"13662",2016,5,27,0.00324718446330928
"13663",2016,5,28,0.00358065351461753
"13664",2016,5,29,0.00332521979625408
"13665",2016,5,30,0.00360806590635261
"13666",2016,5,31,0.00428784254378888
"13667",2016,6,1,0.00355527292896103
"13668",2016,6,2,0.00366511461717305
"13669",2016,6,3,0.00396894069845641
"13670",2016,6,4,0.00338909851844276
"13671",2016,6,5,0.00353948283981491
"13672",2016,6,6,0.00432521113545903
"13673",2016,6,7,0.00411200972321706
"13674",2016,6,8,0.00371517473524743
"13675",2016,6,9,0.0033958807178251
"13676",2016,6,10,0.00238268011328065
"13677",2016,6,11,0.00277258141082285
"13678",2016,6,12,0.00312143759358497
"13679",2016,6,13,0.00314259735164625
"13680",2016,6,14,0.00288643904658028
"13681",2016,6,15,0.00297090346778269
"13682",2016,6,16,0.00311652004800655
"13683",2016,6,17,0.00270405524707103
"13684",2016,6,18,0.00213656006824403
"13685",2016,6,19,0.00285851401396287
"13686",2016,6,20,0.00362927260852995
"13687",2016,6,21,0.00338784910929509
"13688",2016,6,22,0.00277180589271552
"13689",2016,6,23,0.00250391688047748
"13690",2016,6,24,0.00239170750964692
"13691",2016,6,25,0.00272396941815977
"13692",2016,6,26,0.00417090518461479
"13693",2016,6,27,0.00376396075491503
"13694",2016,6,28,0.00295010434238465
"13695",2016,6,29,0.00296983974047633
"13696",2016,6,30,0.00355189878479902
"13697",2016,7,1,0.00363591835175678
"13698",2016,7,2,0.00397011101409629
"13699",2016,7,3,0.00374730757741264
"13700",2016,7,4,0.00331635338155341
"13701",2016,7,5,0.00317944076744628
"13702",2016,7,6,0.00277256741573959
"13703",2016,7,7,0.00227592016805659
"13704",2016,7,8,0.00317800871127254
"13705",2016,7,9,0.00299123525619507
"13706",2016,7,10,0.00304321610938498
"13707",2016,7,11,0.00353992559534289
"13708",2016,7,12,0.00388317761785818
"13709",2016,7,13,0.00406862646887154
"13710",2016,7,14,0.00368629917229488
"13711",2016,7,15,0.00294694203487683
"13712",2016,7,16,0.00249008218665699
"13713",2016,7,17,0.00309401600734218
"13714",2016,7,18,0.00389087538033615
"13715",2016,7,19,0.00400759596855212
"13716",2016,7,20,0.00368627772390187
"13717",2016,7,21,0.00321135542768262
"13718",2016,7,22,0.00365345150559813
"13719",2016,7,23,0.0032775318802713
"13720",2016,7,24,0.00335727043640919
"13721",2016,7,25,0.00293524136473408
"13722",2016,7,26,0.00303300131972019
"13723",2016,7,27,0.00301601268596702
"13724",2016,7,28,0.00318597211287572
"13725",2016,7,29,0.00296505277792176
"13726",2016,7,30,0.00300709764326448
"13727",2016,7,31,0.00293554830955062
"13728",2016,8,1,0.00312245633903441
"13729",2016,8,2,0.00308685556545362
"13730",2016,8,3,0.00377183390351442
"13731",2016,8,4,0.00377797126333355
"13732",2016,8,5,0.00394111043968043
"13733",2016,8,6,0.00448819979233838
"13734",2016,8,7,0.00369155788896503
"13735",2016,8,8,0.0031829691304392
"13736",2016,8,9,0.00342707977845119
"13737",2016,8,10,0.00334342526538031
"13738",2016,8,11,0.00362655109429097
"13739",2016,8,12,0.00362366544348853
"13740",2016,8,13,0.00332567654959448
"13741",2016,8,14,0.00401496928144287
"13742",2016,8,15,0.00338291921021737
"13743",2016,8,16,0.00391427887937961
"13744",2016,8,17,0.00438481527261245
"13745",2016,8,18,0.00349212254742126
"13746",2016,8,19,0.00333218324533749
"13747",2016,8,20,0.00348280883042804
"13748",2016,8,21,0.00466389050195505
"13749",2016,8,22,0.00403419385353724
"13750",2016,8,23,0.00353675876017455
"13751",2016,8,24,0.00360887859003011
"13752",2016,8,25,0.00384472357211532
"13753",2016,8,26,0.00403344686050991
"13754",2016,8,27,0.00416795420613918
"13755",2016,8,28,0.00401560678368523
"13756",2016,8,29,0.00485695278469896
"13757",2016,8,30,0.00465464794755855
"13758",2016,8,31,0.00455124719621061
"13759",2016,9,1,0.00465399871815692
"13760",2016,9,2,0.004712340595958
"13761",2016,9,3,0.00383448481778085
"13762",2016,9,4,0.00302006206969857
"13763",2016,9,5,0.00458378121529743
"13764",2016,9,6,0.00543590442246788
"13765",2016,9,7,0.00508090227896914
"13766",2016,9,8,0.00485143375484061
"13767",2016,9,9,0.00415036369101468
"13768",2016,9,10,0.00401404448426687
"13769",2016,9,11,0.00450482217001391
"13770",2016,9,12,0.00397287489566611
"13771",2016,9,13,0.0041880648624111
"13772",2016,9,14,0.00335851206611364
"13773",2016,9,15,0.00302210785585009
"13774",2016,9,16,0.00341994863126304
"13775",2016,9,17,0.00416018875527295
"13776",2016,9,18,0.00474117958829516
"13777",2016,9,19,0.00417358127760363
"13778",2016,9,20,0.00395130732884774
"13779",2016,9,21,0.00334062112065462
"13780",2016,9,22,0.00416653064171692
"13781",2016,9,23,0.00553058596266495
"13782",2016,9,24,0.00437130013774166
"13783",2016,9,25,0.00463426447449586
"13784",2016,9,26,0.0052946493711882
"13785",2016,9,27,0.00440683856115236
"13786",2016,9,28,0.00394889298594478
"13787",2016,9,29,0.00370857095816633
"13788",2016,9,30,0.00372715525520154
"13789",2016,10,1,0.00390604402829003
"13790",2016,10,2,0.00406022957447684
"13791",2016,10,3,0.00433500962052153
"13792",2016,10,4,0.00574970920280223
"13793",2016,10,5,0.0059130275083003
"13794",2016,10,6,0.00522050325905447
"13795",2016,10,7,0.00528929381198062
"13796",2016,10,8,0.00546730574861769
"13797",2016,10,9,0.00540302435802671
"13798",2016,10,10,0.00556224452215673
"13799",2016,10,11,0.00394794418043269
"13800",2016,10,12,0.00373542225295371
"13801",2016,10,13,0.00549227600241755
"13802",2016,10,14,0.0053492885915351
