"","year","month","day","avg.min.temp"
"11007",2009,2,18,277.219361740504
"11008",2009,2,19,277.103346009307
"11009",2009,2,20,277.087455699208
"11010",2009,2,21,277.061363340385
"11011",2009,2,22,277.525066892743
"11012",2009,2,23,277.585810189719
"11013",2009,2,24,277.761018075349
"11014",2009,2,25,277.750029986595
"11015",2009,2,26,277.598022648179
"11016",2009,2,27,277.125338546697
"11017",2009,2,28,276.158428804167
"11018",2009,3,1,275.934984337105
"11019",2009,3,2,276.447617681035
"11020",2009,3,3,277.216068796011
"11021",2009,3,4,277.647498195774
"11022",2009,3,5,278.712080229595
"11023",2009,3,6,279.12283606896
"11024",2009,3,7,279.528032044351
"11025",2009,3,8,279.252530116825
"11026",2009,3,9,278.195588217375
"11027",2009,3,10,277.206106721089
"11028",2009,3,11,276.180828181117
"11029",2009,3,12,275.807938175411
"11030",2009,3,13,276.955048920907
"11031",2009,3,14,278.217873128255
"11032",2009,3,15,278.991461511409
"11033",2009,3,16,279.809957762778
"11034",2009,3,17,280.361589514205
"11035",2009,3,18,280.320373127137
"11036",2009,3,19,279.797361420013
"11037",2009,3,20,279.672066263052
"11038",2009,3,21,280.045894052694
"11039",2009,3,22,280.519214971074
"11040",2009,3,23,280.130666080237
"11041",2009,3,24,279.906517327836
"11042",2009,3,25,280.196787985777
"11043",2009,3,26,280.299339819828
"11044",2009,3,27,279.773831042615
"11045",2009,3,28,279.597740273947
"11046",2009,3,29,279.868189485431
"11047",2009,3,30,280.181144840115
"11048",2009,3,31,280.412671756395
"11049",2009,4,1,280.982834594503
"11050",2009,4,2,281.574685878544
"11051",2009,4,3,281.363274760823
"11052",2009,4,4,281.308774088765
"11053",2009,4,5,281.063218004276
"11054",2009,4,6,280.848578635415
"11055",2009,4,7,280.605204999316
"11056",2009,4,8,281.342701497619
"11057",2009,4,9,281.846264693152
"11058",2009,4,10,281.793383386633
"11059",2009,4,11,281.791986466851
"11060",2009,4,12,281.913362940414
"11061",2009,4,13,281.896126866603
"11062",2009,4,14,281.991074189686
"11063",2009,4,15,282.190054433075
"11064",2009,4,16,282.187284230662
"11065",2009,4,17,282.365677578545
"11066",2009,4,18,282.600038733849
"11067",2009,4,19,282.583140278911
"11068",2009,4,20,283.299366285163
"11069",2009,4,21,283.827036975679
"11070",2009,4,22,284.104332803021
"11071",2009,4,23,284.023363486489
"11072",2009,4,24,283.884100777762
"11073",2009,4,25,284.088631145771
"11074",2009,4,26,283.936063052446
"11075",2009,4,27,283.791697631389
"11076",2009,4,28,283.975250786303
"11077",2009,4,29,283.662505231585
"11078",2009,4,30,284.225688389369
"11079",2009,5,1,284.857739772028
"11080",2009,5,2,284.877580965482
"11081",2009,5,3,284.842319441016
"11082",2009,5,4,285.01698148399
"11083",2009,5,5,285.673784422263
"11084",2009,5,6,286.432058838785
"11085",2009,5,7,286.285186694917
"11086",2009,5,8,285.956208214393
"11087",2009,5,9,285.372319556156
"11088",2009,5,10,284.991253617395
"11089",2009,5,11,284.945062870682
"11090",2009,5,12,285.459257021055
"11091",2009,5,13,285.954677506332
"11092",2009,5,14,285.976135561318
"11093",2009,5,15,285.854126010098
"11094",2009,5,16,285.536979669704
"11095",2009,5,17,285.609174478272
"11096",2009,5,18,285.459594122918
"11097",2009,5,19,285.442290471674
"11098",2009,5,20,285.956177501189
"11099",2009,5,21,286.408991819948
"11100",2009,5,22,286.539792138404
"11101",2009,5,23,286.410156322661
"11102",2009,5,24,286.926224157312
"11103",2009,5,25,287.030296934917
"11104",2009,5,26,286.838334158314
"11105",2009,5,27,287.024049690442
"11106",2009,5,28,286.975371789059
"11107",2009,5,29,287.287203739152
"11108",2009,5,30,287.42393256666
"11109",2009,5,31,287.588800557454
"11110",2009,6,1,287.631457430102
"11111",2009,6,2,287.661106000628
"11112",2009,6,3,287.690832525121
"11113",2009,6,4,287.756839380509
"11114",2009,6,5,287.95580419743
"11115",2009,6,6,287.83273624518
"11116",2009,6,7,287.761501315051
"11117",2009,6,8,287.810983075152
"11118",2009,6,9,288.160495173975
"11119",2009,6,10,288.3298770667
"11120",2009,6,11,288.675157528832
"11121",2009,6,12,289.04063234993
"11122",2009,6,13,289.260907256298
"11123",2009,6,14,289.520054145785
"11124",2009,6,15,289.927550744137
"11125",2009,6,16,290.35083579039
"11126",2009,6,17,290.823774333577
"11127",2009,6,18,290.908801560175
"11128",2009,6,19,290.619304123204
"11129",2009,6,20,290.931112212576
"11130",2009,6,21,291.065155135494
"11131",2009,6,22,290.988714929378
"11132",2009,6,23,290.952491888808
"11133",2009,6,24,291.407831783085
"11134",2009,6,25,291.624204206641
"11135",2009,6,26,291.450901336111
"11136",2009,6,27,291.254736400786
"11137",2009,6,28,291.234173846681
"11138",2009,6,29,291.00463935377
"11139",2009,6,30,290.972288518773
"11140",2009,7,1,290.910102017022
"11141",2009,7,2,291.036257079407
"11142",2009,7,3,291.130354862423
"11143",2009,7,4,291.025301738362
"11144",2009,7,5,290.83239025074
"11145",2009,7,6,290.728471844013
"11146",2009,7,7,290.526375141074
"11147",2009,7,8,290.626237621936
"11148",2009,7,9,290.949503055335
"11149",2009,7,10,291.319873756716
"11150",2009,7,11,291.658457404615
"11151",2009,7,12,291.626832144601
"11152",2009,7,13,291.584405992669
"11153",2009,7,14,291.440553333995
"11154",2009,7,15,291.26357541486
"11155",2009,7,16,291.606490971492
"11156",2009,7,17,291.667158128228
"11157",2009,7,18,291.75467679649
"11158",2009,7,19,291.915245888958
"11159",2009,7,20,291.947625285278
"11160",2009,7,21,291.802493157579
"11161",2009,7,22,291.99006365542
"11162",2009,7,23,292.095114974137
"11163",2009,7,24,292.340810274117
"11164",2009,7,25,292.722257671426
"11165",2009,7,26,292.929463374658
"11166",2009,7,27,292.965204824371
"11167",2009,7,28,292.795402001461
"11168",2009,7,29,292.640120945745
"11169",2009,7,30,292.386688975799
"11170",2009,7,31,292.382905237666
"11171",2009,8,1,292.18385334504
"11172",2009,8,2,292.396199907575
"11173",2009,8,3,292.413019620455
"11174",2009,8,4,292.472150854313
"11175",2009,8,5,292.294086308182
"11176",2009,8,6,292.029420677996
"11177",2009,8,7,291.806759928609
"11178",2009,8,8,292.076243714273
"11179",2009,8,9,292.322547672258
"11180",2009,8,10,292.413519572164
"11181",2009,8,11,292.392469077757
"11182",2009,8,12,292.583065231379
"11183",2009,8,13,292.536854542044
"11184",2009,8,14,292.407474347349
"11185",2009,8,15,292.175210073841
"11186",2009,8,16,291.915629499387
"11187",2009,8,17,292.03306466686
"11188",2009,8,18,292.24039886251
"11189",2009,8,19,292.366522105011
"11190",2009,8,20,292.292035761683
"11191",2009,8,21,292.311868923313
"11192",2009,8,22,292.080411716783
"11193",2009,8,23,291.753153248322
"11194",2009,8,24,291.502337193751
"11195",2009,8,25,291.379743784251
"11196",2009,8,26,291.402099849715
"11197",2009,8,27,291.18840230306
"11198",2009,8,28,291.162960563911
"11199",2009,8,29,291.230309337574
"11200",2009,8,30,290.963600175459
"11201",2009,8,31,290.914624727689
"11202",2009,9,1,291.031358259152
"11203",2009,9,2,291.366350384946
"11204",2009,9,3,291.663156815414
"11205",2009,9,4,291.391917514452
"11206",2009,9,5,291.14261078328
"11207",2009,9,6,291.341963726784
"11208",2009,9,7,291.178544521681
"11209",2009,9,8,290.894608611502
"11210",2009,9,9,290.666073681059
"11211",2009,9,10,290.974594976963
"11212",2009,9,11,291.107421690553
"11213",2009,9,12,290.799698334299
"11214",2009,9,13,290.678584803766
"11215",2009,9,14,290.847891386263
"11216",2009,9,15,290.808641186389
"11217",2009,9,16,290.555361155975
"11218",2009,9,17,290.765235459324
"11219",2009,9,18,290.337686934139
"11220",2009,9,19,290.351070328597
"11221",2009,9,20,290.643885400793
"11222",2009,9,21,290.441892412905
"11223",2009,9,22,290.541666465452
"11224",2009,9,23,290.354991865333
"11225",2009,9,24,289.933246101128
"11226",2009,9,25,289.277122614934
"11227",2009,9,26,289.458800129314
"11228",2009,9,27,289.903630792527
"11229",2009,9,28,289.393547533196
"11230",2009,9,29,288.809750164996
"11231",2009,9,30,288.229625676752
"11232",2009,10,1,287.691657986484
"11233",2009,10,2,287.267483542865
"11234",2009,10,3,287.48263307788
"11235",2009,10,4,287.671112490923
"11236",2009,10,5,287.492852699364
"11237",2009,10,6,287.420010124458
"11238",2009,10,7,287.354813147465
"11239",2009,10,8,286.877516107245
"11240",2009,10,9,285.98756272033
"11241",2009,10,10,285.19711087964
"11242",2009,10,11,284.548253248725
"11243",2009,10,12,284.741424415225
"11244",2009,10,13,285.385585061098
"11245",2009,10,14,285.846954731365
"11246",2009,10,15,285.764115665422
"11247",2009,10,16,285.58803267706
"11248",2009,10,17,285.519906778301
"11249",2009,10,18,285.627503810785
"11250",2009,10,19,285.695323153206
"11251",2009,10,20,285.836724233103
"11252",2009,10,21,285.768627186311
"11253",2009,10,22,285.570307301951
"11254",2009,10,23,285.21988306849
"11255",2009,10,24,285.385480272901
"11256",2009,10,25,285.366439048013
"11257",2009,10,26,284.788618251256
"11258",2009,10,27,284.774405980372
"11259",2009,10,28,285.035261289715
"11260",2009,10,29,284.992631804637
"11261",2009,10,30,284.981485167004
"11262",2009,10,31,284.965818400959
"11263",2009,11,1,284.499683008439
"11264",2009,11,2,283.757319881453
"11265",2009,11,3,283.772486894209
"11266",2009,11,4,283.365354701451
"11267",2009,11,5,283.755215767102
"11268",2009,11,6,283.971543325347
"11269",2009,11,7,284.129910191686
"11270",2009,11,8,284.374032587184
"11271",2009,11,9,284.728994203225
"11272",2009,11,10,284.995777568887
"11273",2009,11,11,284.389440454057
"11274",2009,11,12,284.058418536623
"11275",2009,11,13,283.582719510816
"11276",2009,11,14,283.482854699215
"11277",2009,11,15,283.529963734386
"11278",2009,11,16,283.235488670824
"11279",2009,11,17,282.699997071207
"11280",2009,11,18,282.364887357719
"11281",2009,11,19,282.908691210625
"11282",2009,11,20,283.063441920018
"11283",2009,11,21,283.134904871231
"11284",2009,11,22,282.828501973135
"11285",2009,11,23,282.988583994436
"11286",2009,11,24,283.098369472629
"11287",2009,11,25,283.048362251254
"11288",2009,11,26,282.745365788386
"11289",2009,11,27,282.288056269495
"11290",2009,11,28,282.012023769281
"11291",2009,11,29,282.332734652229
"11292",2009,11,30,282.09970168229
"11293",2009,12,1,280.953192926763
"11294",2009,12,2,280.301981451573
"11295",2009,12,3,279.937751068562
"11296",2009,12,4,279.168265720689
"11297",2009,12,5,278.749921081878
"11298",2009,12,6,277.908619824085
"11299",2009,12,7,277.407518860534
"11300",2009,12,8,277.216881209153
"11301",2009,12,9,276.467750227932
"11302",2009,12,10,276.511073834206
"11303",2009,12,11,276.531314399915
"11304",2009,12,12,276.753360449263
"11305",2009,12,13,276.837189134311
"11306",2009,12,14,277.072695864164
"11307",2009,12,15,276.91374410273
"11308",2009,12,16,277.233673137623
"11309",2009,12,17,277.641691047193
"11310",2009,12,18,277.795519505316
"11311",2009,12,19,278.036865161714
"11312",2009,12,20,277.904527059143
"11313",2009,12,21,278.025215129363
"11314",2009,12,22,278.062203062847
"11315",2009,12,23,278.368364050449
"11316",2009,12,24,277.702605863019
"11317",2009,12,25,277.440272379446
"11318",2009,12,26,277.599148073301
"11319",2009,12,27,277.892263623472
"11320",2009,12,28,277.297652292776
"11321",2009,12,29,276.09591664185
"11322",2009,12,30,276.104523945903
"11323",2009,12,31,276.454269509787
"11324",2010,1,1,276.038257162912
"11325",2010,1,2,275.491934092316
"11326",2010,1,3,275.838746492155
"11327",2010,1,4,276.365067889315
"11328",2010,1,5,276.552984574426
"11329",2010,1,6,276.259164168808
"11330",2010,1,7,275.51963165898
"11331",2010,1,8,274.750301073235
"11332",2010,1,9,274.727477423699
"11333",2010,1,10,275.554515682123
"11334",2010,1,11,276.364378189255
"11335",2010,1,12,277.197228428208
"11336",2010,1,13,277.774453718584
"11337",2010,1,14,278.106864308787
"11338",2010,1,15,278.924888831617
"11339",2010,1,16,279.271849143898
"11340",2010,1,17,278.614270254282
"11341",2010,1,18,279.080965585674
"11342",2010,1,19,279.345830398951
"11343",2010,1,20,279.422601690048
"11344",2010,1,21,279.62754784888
"11345",2010,1,22,279.312241975554
"11346",2010,1,23,278.925913632571
"11347",2010,1,24,278.943938194526
"11348",2010,1,25,278.526878804078
"11349",2010,1,26,277.791529807066
"11350",2010,1,27,277.177100528815
"11351",2010,1,28,276.501600655357
"11352",2010,1,29,275.702866807875
"11353",2010,1,30,275.317326206864
"11354",2010,1,31,275.050722618243
"11355",2010,2,1,275.383563182118
"11356",2010,2,2,275.815222760435
"11357",2010,2,3,276.368321350992
"11358",2010,2,4,276.924358175089
"11359",2010,2,5,277.407632412753
"11360",2010,2,6,277.481768231514
"11361",2010,2,7,277.044142628764
"11362",2010,2,8,276.459334966639
"11363",2010,2,9,276.130030221904
"11364",2010,2,10,275.966317072718
"11365",2010,2,11,276.51883819077
"11366",2010,2,12,277.107565343948
"11367",2010,2,13,277.379934415712
"11368",2010,2,14,277.62931543986
"11369",2010,2,15,277.80508715172
"11370",2010,2,16,277.871309136471
"11371",2010,2,17,277.90613953028
"11372",2010,2,18,278.185670174958
"11373",2010,2,19,278.155458200196
"11374",2010,2,20,278.437994379176
"11375",2010,2,21,278.563772647285
"11376",2010,2,22,278.429765607673
"11377",2010,2,23,277.653151062906
"11378",2010,2,24,277.274406790821
"11379",2010,2,25,277.690115457053
"11380",2010,2,26,277.754719523894
"11381",2010,2,27,278.518399195968
"11382",2010,2,28,278.909681855366
"11383",2010,3,1,278.645608749669
"11384",2010,3,2,278.308353734278
"11385",2010,3,3,278.192411614163
"11386",2010,3,4,278.25175070291
"11387",2010,3,5,278.528842805855
"11388",2010,3,6,279.080341755514
"11389",2010,3,7,279.77447171613
"11390",2010,3,8,280.237271671505
"11391",2010,3,9,279.970463388743
"11392",2010,3,10,280.226914894188
"11393",2010,3,11,280.463717888912
"11394",2010,3,12,280.682054034782
"11395",2010,3,13,280.64035275358
"11396",2010,3,14,280.956047930036
"11397",2010,3,15,281.272873690539
"11398",2010,3,16,280.947170998151
"11399",2010,3,17,281.09697361202
"11400",2010,3,18,280.963325623453
"11401",2010,3,19,280.103186105022
"11402",2010,3,20,279.546502299885
"11403",2010,3,21,279.773404386192
"11404",2010,3,22,280.108295144441
"11405",2010,3,23,280.395833942567
"11406",2010,3,24,280.506060740712
"11407",2010,3,25,279.760668422713
"11408",2010,3,26,279.336722288027
"11409",2010,3,27,279.472737599467
"11410",2010,3,28,280.436012502817
"11411",2010,3,29,281.531527869256
"11412",2010,3,30,282.21207180652
"11413",2010,3,31,282.778011595897
"11414",2010,4,1,282.941639552972
"11415",2010,4,2,283.142196275201
"11416",2010,4,3,283.155775468428
"11417",2010,4,4,283.019702271402
"11418",2010,4,5,283.411820195795
"11419",2010,4,6,283.870372976226
"11420",2010,4,7,283.399040619008
"11421",2010,4,8,282.326553747156
"11422",2010,4,9,282.195296509013
"11423",2010,4,10,282.281508136232
"11424",2010,4,11,282.732580482567
"11425",2010,4,12,283.27352804666
"11426",2010,4,13,283.362911540161
"11427",2010,4,14,283.487872001452
"11428",2010,4,15,283.759311209319
"11429",2010,4,16,283.782560595837
"11430",2010,4,17,283.585463219947
"11431",2010,4,18,283.558261125166
"11432",2010,4,19,283.846639964345
"11433",2010,4,20,283.914365328275
"11434",2010,4,21,283.760121708126
"11435",2010,4,22,283.696435977251
"11436",2010,4,23,284.048180431324
"11437",2010,4,24,284.094618906992
"11438",2010,4,25,284.026784825587
"11439",2010,4,26,283.978193776337
"11440",2010,4,27,283.874684623746
"11441",2010,4,28,283.715728525015
"11442",2010,4,29,284.095185471978
"11443",2010,4,30,284.60188253773
"11444",2010,5,1,285.065913206666
"11445",2010,5,2,285.313514955402
"11446",2010,5,3,285.025181244232
"11447",2010,5,4,284.906584977929
"11448",2010,5,5,284.714454254039
"11449",2010,5,6,284.713632632525
"11450",2010,5,7,284.540373132168
"11451",2010,5,8,284.349772493132
"11452",2010,5,9,284.097252411895
"11453",2010,5,10,284.273945366157
"11454",2010,5,11,284.507415290805
"11455",2010,5,12,285.031232371348
"11456",2010,5,13,285.222332020295
"11457",2010,5,14,285.897802141909
"11458",2010,5,15,286.10113354358
"11459",2010,5,16,286.506611985427
"11460",2010,5,17,286.995069387806
"11461",2010,5,18,287.414276726691
"11462",2010,5,19,287.461153649411
"11463",2010,5,20,287.077145665207
"11464",2010,5,21,286.761277329441
"11465",2010,5,22,287.412326932914
"11466",2010,5,23,287.803778858674
"11467",2010,5,24,288.029563948523
"11468",2010,5,25,288.131662378556
"11469",2010,5,26,288.234179380089
"11470",2010,5,27,288.391258781908
"11471",2010,5,28,288.117443232833
"11472",2010,5,29,287.902749041323
"11473",2010,5,30,287.644470348987
"11474",2010,5,31,287.879517523797
"11475",2010,6,1,288.407941210401
"11476",2010,6,2,288.497824420859
"11477",2010,6,3,288.702618000184
"11478",2010,6,4,288.968881667141
"11479",2010,6,5,289.501281889192
"11480",2010,6,6,289.36898387867
"11481",2010,6,7,289.14929732438
"11482",2010,6,8,289.016087100969
"11483",2010,6,9,289.128602907509
"11484",2010,6,10,289.141279920641
"11485",2010,6,11,289.240666159605
"11486",2010,6,12,289.260599034348
"11487",2010,6,13,289.307596602108
"11488",2010,6,14,289.312599226843
"11489",2010,6,15,289.189824321593
"11490",2010,6,16,289.706588991046
"11491",2010,6,17,290.054253781497
"11492",2010,6,18,289.964972678384
"11493",2010,6,19,290.088801239349
"11494",2010,6,20,290.174061031132
"11495",2010,6,21,290.414660074423
"11496",2010,6,22,290.842266851292
"11497",2010,6,23,291.213975083348
"11498",2010,6,24,291.093652287857
"11499",2010,6,25,290.87699257428
"11500",2010,6,26,290.839724619659
"11501",2010,6,27,290.756787931002
"11502",2010,6,28,290.773016776619
"11503",2010,6,29,290.662480415093
"11504",2010,6,30,290.564745540409
"11505",2010,7,1,290.515520195035
"11506",2010,7,2,290.782557393168
"11507",2010,7,3,291.03852119865
"11508",2010,7,4,291.216112716731
"11509",2010,7,5,291.183571107746
"11510",2010,7,6,291.242680364476
"11511",2010,7,7,291.477424711011
"11512",2010,7,8,291.674785728594
"11513",2010,7,9,292.067251396878
"11514",2010,7,10,292.295609112974
"11515",2010,7,11,292.027513530577
"11516",2010,7,12,292.01799222506
"11517",2010,7,13,292.122530569
"11518",2010,7,14,292.37912911216
"11519",2010,7,15,292.405598969512
"11520",2010,7,16,292.661222526355
"11521",2010,7,17,292.696077490726
"11522",2010,7,18,292.54117636209
"11523",2010,7,19,292.190524336707
